"Dimension 1","Dimension 2"
"A3",2.0313625542495997
"A30",23.583152946117558
"A27",21.786159617540903
"A30",24.1091848252073
"A2",1.1166087991081572
"A4",2.651332471378347
"A16",12.849213284775061
"A14",10.593379596847107
"A14",10.646941091986092
"A22",17.248271866865906
"A17",12.811643416677837
"A28",22.033396750915504
"A10",7.378238306773548
"A19",15.301555597141341
"A12",9.227043076854102
"A27",21.371895742519747
"A6",4.1547456362292925
"A7",4.808321396442792
"A16",12.731257287174518
"A26",20.839746314948822
"A3",1.9439393083229586
"A4",2.677283254342174
"A25",19.88237606029965
"A16",12.392460871456562
"A15",11.887221314996864
"A29",22.62443974210594
"A20",15.778178204139309
"A21",16.91524766264332
"A29",22.966492034771235
"A15",11.408590067019409
"A12",8.939436008625403
"A15",11.982819456204002
"A18",13.882181443583953
"A8",6.173893230987606
"A6",4.084025201756013
"A21",16.413128319979332
"A4",3.3625034590510667
"A24",19.337551281034052
"A16",12.960840174599307
"A9",7.017381597099941
"A16",12.213435961146141
"A11",8.614907326062943
"A8",6.428712841713946
"A25",20.093944016186335
"A11",8.092830025122268
"A32",25.101060391483063
"A28",22.30552766427221
"A4",3.154078316031021
"A16",12.799905546937195
"A24",18.930068587227424
"A16",12.9046486674256
"A7",5.000283048283579
"A3",2.391752556605897
"A27",21.322868457703276
"A13",10.131892853524027
"A30",24.069943918208455
"A21",16.51729962416012
"A22",16.89942343366528
"A12",9.792945823504795
"A16",12.56440925264766
"A32",25.176952284037327
"A18",13.637860992320185
"A9",6.764816708257261
"A8",5.600746535169907
"A31",24.353976210954084
"A29",22.648998726169793
"A8",6.459978929377425
"A6",4.54601851034052
"A9",6.787898661601692
"A22",16.952379842835324
"A13",10.175061164319168
"A9",6.437090856992421
"A29",22.499320853437247
"A22",17.7176183733638
"A22",17.463518357515113
"A7",5.200392459241607
"A17",13.003089466391716
"A8",6.3362432267820425
"A10",7.338937628484696
"A30",23.456642998861835
"A22",17.309736660983962
"A32",25.039850549538336
"A19",14.92088292728574
"A25",19.40062494674344
"A3",2.4522040812710117
"A6",4.47128360112852
"A20",15.589843021069504
"A31",24.45348702274412
"A2",0.8133573596556767
"A18",13.74616839705753
"A23",18.190250137518095
"A14",10.482052200804079
"A16",12.762234880853118
"A9",6.662604207490503
"A2",1.0736474848092217
"A17",12.974666168831648
"A15",11.449066244775855
"A9",7.211827700280501
"A14",11.163116582568227
"A27",21.306377033428912
"A23",17.86223123719539
"A14",11.326445389684705
"A25",19.713437845498053
"A6",4.837796249983682
"A7",5.268280228591253
"A22",17.303455902835672
"A22",17.472809784479118
"A29",22.507204658656583
"A9",6.678843805485096
"A14",11.080912794730018
"A4",2.9724408760836436
"A24",18.58331110264427
"A8",6.406983203691689
"A32",25.79319436496426
"A3",2.152932565154112
"A31",24.66324636438587
"A7",4.837184656605782
"A27",21.717803366482137
"A10",7.594128079471119
"A7",5.480501267829285
"A15",11.880839555109478
"A19",15.02144019842555
"A1",0.4601129172473384
"A14",10.914078177269671
"A15",12.091771440919988
"A23",18.45709739341423
"A32",25.722237776844448
"A32",25.463515968598884
"A9",7.160387985564068
"A12",9.24984890931142
"A1",0.8284873636705898
"A4",2.874999527204007
"A27",21.347188011385455
"A4",3.008333822154986
"A6",4.892335739668635
"A3",2.4332381733712625
"A4",2.8326050990613156
"A14",11.139227562346012
"A6",4.0039526879323
"A9",7.172981344909067
"A20",15.652842967099728
"A24",19.35810754938982
"A23",18.573795313821037
"A22",17.64609450785404
"A26",20.54511231473063
"A27",21.015403082425543
"A22",17.647810819674444
"A16",12.10288840117178
"A8",5.647113408068853
"A19",15.099776449827147
"A5",3.352983102486413
"A24",19.156018150255562
"A14",11.059607885021865
"A3",2.2975167689653397
"A1",0.7177404881939542
"A32",25.175289214656306
"A2",1.1734939916323137
"A16",12.525383539645027
"A6",4.764320662526657
"A28",22.328286943657467
"A24",19.038780040021372
"A8",6.323042760223201
"A19",15.023719719104921
"A28",21.918528782428126
"A28",22.254823436670918
"A16",12.696666260181889
"A7",5.125746680704479
"A25",19.397608675098756
"A3",2.394359931531689
"A28",21.947707663718784
"A6",4.72277836979654
"A22",17.583943561755053
"A10",7.713717650902719
"A11",8.644981688190713
"A11",8.1010433917011
"A14",10.552513510542076
"A15",11.513257572583743
"A9",6.5954856207662305
"A7",4.842096259186638
"A1",0.8622483128565726
"A19",15.300976263674443
"A17",13.673223751940093
"A25",19.75462668230278
"A23",18.297936827362406
"A25",20.040880337864255
"A4",2.722613946134316
"A21",16.38799618877077
"A19",14.760002003291412
"A32",24.969545470376556
"A26",20.538980263962333
"A2",1.797847313450194
"A7",4.889852238873673
"A6",4.822761388902219
"A8",6.092580172779876
"A24",18.90917879049082
"A25",19.43635291605795
"A2",1.3125605097756956
"A14",10.585475799806659
"A23",17.642109946702323
"A16",12.254421971055063
"A15",11.425790152733226
"A12",9.061522784842047
"A19",14.63796033188784
"A4",2.9000106234053797
"A2",1.323037075481421
"A22",17.683084269285857
"A21",16.91352737860655
"A29",22.537056606756877
"A16",12.102437168018534
"A9",6.401927988827989
"A30",24.0586205671194
"A23",18.18081176241225
"A15",11.901809448572088
"A13",10.0102438789896
"A14",10.500819656449433
"A29",22.859968455498837
"A15",11.417375602524395
"A16",12.264243961237765
"A16",12.660572838097993
"A13",10.41777547587851
"A3",2.4897136920010285
"A26",20.107246013168567
"A31",24.926803000568338
"A18",13.795031473376042
"A32",25.40797443241023
"A32",24.92471321266584
"A2",1.7239826089252628
"A16",12.154868889615319
"A4",3.012605175015132
"A29",23.271184657755523
"A21",16.471196240797692
"A1",0.028355547120141544
"A11",8.757626590009403
"A28",22.356770914228644
"A24",18.567076565418994
"A8",6.211201352034732
"A25",19.310206243762167
"A31",24.91955853592165
"A29",23.059977754676936
"A8",6.098804992436409
"A2",1.3916027851351138
"A4",2.5483305231159963
"A12",8.815350732554359
"A10",7.248049180101865
"A31",24.9179497966533
"A14",11.23116176228445
"A29",22.87643527926792
"A9",7.100384364553088
"A10",7.503458426772301
"A29",22.943585056798412
"A6",4.790859856532444
"A18",13.86572829594724
"A7",5.482529586686473
"A22",17.67773330827878
"A26",20.423103867642432
"A10",7.770256350272192
"A2",1.244406027772032
"A22",16.860574123244287
"A6",4.5848878052056
"A18",13.880158587339558
"A15",11.691744374701953
"A21",16.463871174543964
"A28",21.75712473094088
"A1",0.5163041816583509
"A6",4.758503512078841
"A7",5.10633361626284
"A20",16.071503194259357
"A22",17.274961111012313
"A15",11.570379372609535
"A7",4.900238111919453
"A3",2.041620162238143
"A8",6.410090419541065
"A1",0.741342124071767
"A16",12.532337330204195
"A22",16.946286008740408
"A29",23.205695196023623
"A9",6.47209246494531
"A31",24.70679376328272
"A15",12.141118503731823
"A24",19.3497443303863
"A22",17.544373083405098
"A14",11.02178813608492
"A14",10.857758599709527
"A26",20.581221171705973
"A10",7.970419726811666
"A25",19.227625613071012
"A4",3.1096534729646192
"A31",24.166991833027364
"A11",8.823953150872114
"A1",0.6001576979930341
"A32",25.76363716057955
"A24",19.19234098560683
"A29",22.48818674139802
"A14",10.928034608967508
"A2",1.6003974242566268
"A19",15.210154441775128
"A9",7.176250278642811
"A20",15.835231728673637
"A6",4.655434028560811
"A19",14.862419099571738
"A13",9.948985025829721
"A17",13.176534604967376
"A10",7.522557037850463
"A12",9.013970162546675
"A16",12.953103104605766
"A17",12.998100017077372
"A5",3.233729092927895
"A14",11.19512946505865
"A13",10.366814126801549
"A15",11.800946452442547
"A17",13.248738749052565
"A29",22.996838817035442
"A14",10.847344265135089
"A14",11.10823922817454
"A8",6.485094604908635
"A11",8.560413258294089
"A30",23.930154591782394
"A30",23.34328598052586
"A8",6.35703125115638
"A3",2.491344705134
"A32",25.190379511449436
"A5",3.5278981024612097
"A26",20.080311966506
"A3",1.6205926931300638
"A20",15.749113985255102
"A16",12.101706726446332
"A7",5.573929994740446
"A4",2.9694131493874796
"A32",25.357213527892135
"A8",5.652066398853808
"A29",22.47251045304199
"A27",21.584382934334002
"A19",15.143564001504338
"A30",23.75027861991829
"A10",7.657299797513915
"A30",24.13908053457312
"A25",19.47585548433699
"A22",17.04209990075488
"A23",17.6653286540962
"A29",23.326519522418945
"A20",16.190864957595206
"A2",1.588448006025388
"A6",4.36569106524784
"A24",19.160411460587056
"A13",9.862832241854065
"A18",14.324743421113908
"A1",0.9536773160735905
"A7",5.140085402921168
"A18",14.569530493167637
"A6",4.64301150388842
"A20",15.902478918459677
"A13",10.127682987007104
"A9",6.641959988725731
"A26",20.05821233865028
"A16",12.010890301745336
"A22",17.16674555649478
"A30",23.508221606424986
"A17",13.694222895274638
"A32",24.80288488782473
"A8",5.6842225218708045
"A1",0.16250691275882367
"A3",2.335521353972987
"A1",0.06208661015456585
"A2",1.3621090605540744
"A27",21.704134654266877
"A11",8.071123687281617
"A2",1.0758177272045808
"A5",4.009664124214005
"A3",2.28892126511618
"A24",18.558716363718617
"A21",16.81521170374048
"A13",10.234303771308094
"A25",19.865954883155663
"A32",25.57441533943212
"A30",23.986597211313804
"A16",12.39421943393658
"A32",25.40512868001911
"A13",10.265297255365674
"A8",6.43445325403447
"A30",24.00774452691506
"A26",20.17285856311583
"A2",1.6651070563086805
"A28",22.160397928013904
"A19",14.680011621212293
"A11",8.523732953855744
"A28",21.75173973781376
"A26",20.290310481027156
"A3",1.8153243623272803
"A20",15.24836328430334
"A1",0.40880436390137365
"A10",7.269927058288283
"A28",21.918353441044573
"A22",17.237324566959416
"A16",12.730545917586278
"A24",19.223957157183783
"A1",0.9345054909397004
"A2",1.0311898680942893
"A6",4.453685700297395
"A29",23.215925640788758
"A27",20.821482240212443
"A16",12.885094470646006
"A7",5.703058835692264
"A1",0.5698267887934725
"A31",24.898936331402176
"A13",9.847753946627437
"A9",7.060256188858976
"A5",3.663978777848232
"A12",9.29532198912338
"A19",14.908722353527795
"A15",11.921190674330706
"A8",6.5056528838756496
"A19",14.516422631157875
"A18",13.949838144836786
"A7",5.221036816355099
"A10",7.637075687548407
"A11",8.928531176235259
"A30",24.03244550801455
"A32",25.558522198267756
"A22",17.44647999107762
"A3",2.14394628168649
"A23",17.736248109306608
"A32",25.71031849083998
"A28",22.560221531138204
"A2",1.593753318591997
"A7",5.151703995193479
"A5",3.8487933554987923
"A12",9.759958582012523
"A20",16.136137225900303
"A5",3.6946088174689233
"A21",16.353820689987124
"A29",23.098565495293464
"A18",13.616749114416702
"A16",12.358835715332487
"A21",16.071787495430534
"A22",17.269896656300322
"A7",5.52803390040456
"A31",24.37685917416074
"A18",13.865058379622196
"A21",16.806450117349193
"A20",15.200388704146723
"A28",22.392598374084955
"A23",17.68760968504651
"A16",12.317913062816931
"A14",11.170994989387745
"A22",16.81263953756392
"A16",12.70812961398872
"A17",12.998695257745256
"A11",8.484788928846346
"A3",1.8267027306670598
"A15",11.384765813079277
"A7",5.038960545834803
"A31",24.97276100634679
"A9",6.953025984918192
"A21",16.992101764138784
"A1",0.21156235634636822
"A14",10.501955072919557
"A14",10.751308588563752
"A26",20.253195744060037
"A31",24.47743109443634
"A14",10.460449345300471
"A1",0.002813090981416577
"A4",2.716365960549843
"A16",12.150232078897929
"A13",9.898885011998543
"A20",15.793035971052173
"A17",13.524654948129719
"A3",1.7766968125536486
"A24",18.498139693324017
"A5",4.169863300984228
"A16",12.805335231618836
"A30",23.913715988822215
"A8",6.387315638823799
"A26",20.061781160234585
"A18",14.138540133712361
"A1",0.47957503834769954
"A18",14.314741186039182
"A14",10.590161286772837
"A5",3.5792991380894357
"A30",23.784129338518454
"A31",24.566144367659845
"A5",3.2250499573696874
"A28",22.55467723858073
"A4",3.119439049821354
"A20",15.353578073905645
"A5",3.63381900502671
"A28",21.796533412007175
"A2",1.028636935802068
"A8",5.849426754509202
"A28",22.5502067792026
"A28",21.653576816782177
"A8",5.666343919391046
"A12",9.642158100315113
"A28",22.291540608214152
"A27",21.17012198664807
"A23",18.283396495295474
"A19",14.559611195121837
"A26",20.773231614607248
"A14",11.242419527767366
"A26",20.529192994332174
"A9",6.4785111373791615
"A25",19.2719438696035
"A13",10.479606656204854
"A12",8.822161777899021
"A23",17.659080410014333
"A22",17.075772167735252
"A19",14.891781674383239
"A32",25.151191416662055
"A27",21.32177153142629
"A6",4.718168860725204
"A2",1.187930252018889
"A12",9.225077118070992
"A19",15.04870769815333
"A19",15.28277112867458
"A17",13.45482150912921
"A1",0.05774525672179709
"A27",20.98542035414946
"A29",23.32928547077595
"A30",23.985872134918488
"A10",8.03231646735297
"A15",11.44216848220249
"A20",15.877464300335774
"A26",20.90634081369964
"A11",8.51197388016709
"A31",24.299518601805268
"A1",0.9804986300042964
"A29",22.66032243304489
"A3",2.3404178268182028
"A21",16.043524512240086
"A1",0.24329707159472824
"A6",4.653818334227471
"A15",11.608645195372935
"A22",16.968392999091723
"A17",13.786981912117469
"A4",3.146554574600706
"A30",23.334016501464404
"A3",2.084039373107195
"A29",22.78670957719646
"A20",15.348309343454886
"A6",4.897978053644099
"A7",5.469509684399744
"A15",11.820897923902931
"A24",19.32834361835307
"A21",16.048985170665542
"A3",1.8191952386023442
"A6",4.87322620522844
"A20",15.592847369486245
"A31",24.62696076033896
"A18",14.40647484924717
"A19",14.50051917086033
"A7",5.207053451860776
"A11",8.903945325556945
"A30",24.08538040620167
"A10",7.355807107027756
"A16",12.892970733984438
"A18",13.943206445812326
"A1",0.0622227905872057
"A30",23.99542892696608
"A25",19.490802143206107
"A19",14.811792981542466
"A6",4.754125716804493
"A22",17.767252737702133
"A30",23.46424674325229
"A9",6.904854893127423
"A20",15.406045165830637
"A14",10.700797839782975
"A8",5.956479654865969
"A7",4.946504648090075
"A24",18.53473689132746
"A24",19.335324691775384
"A32",25.54027351391479
"A32",25.210443764229346
"A28",21.887742118506434
"A22",16.861957200485246
"A20",15.394812786665218
"A3",1.9126600468588464
"A28",21.633299153448753
"A16",12.014962011336344
"A10",7.428932013192037
"A27",21.682198010844075
"A32",24.966862600902715
"A22",17.009853610300887
"A28",22.165491419869543
"A4",2.5718088822879563
"A30",23.575115706112037
"A15",11.699954182875704
"A5",3.258723128007963
"A14",11.224802154790023
"A8",6.360052363811368
"A5",3.5940234146523116
"A6",4.161497163437213
"A31",24.327875437509128
"A31",24.121095238530213
"A4",2.660997204265883
"A25",20.151695417459937
"A2",1.4286588122403476
"A11",8.877111337361114
"A11",8.825875443067101
"A28",22.538426144027436
"A2",1.5939221510756716
"A21",16.896585724438253
"A29",22.44066718105386
"A6",4.100716929264742
"A17",13.571113718783113
"A16",12.98446092471652
"A13",10.378044625131826
"A23",18.381441342455574
"A28",22.2323739815696
"A3",2.337454008167146
"A17",12.940069323034283
"A29",22.4325547189052
"A23",17.862132749397635
"A20",15.295664891714063
"A31",24.965349327996595
"A4",2.697627559350992
"A12",9.288239281278916
"A15",11.58461550040908
"A23",18.40835181506059
"A3",2.517652172550287
"A30",23.777085787280686
"A14",10.789594873542107
"A3",2.5241976449319496
"A28",21.944382626318166
"A30",23.334507111264358
"A13",10.224344629549215
"A11",8.092502112428347
"A2",0.9716861609366712
"A30",23.360290534139097
"A23",17.97683074566546
"A24",18.968768124010854
"A17",13.748908207777811
"A16",12.2121708636418
"A3",1.6162257750667108
"A4",3.0213886123756275
"A3",1.9862615754470159
"A8",5.940931831580314
"A17",13.125075489464095
"A30",23.89276905340706
"A2",0.8497676664468861
"A21",16.593185543394966
"A11",8.535484408486282
"A7",5.652288984640861
"A10",7.870490902364706
"A6",4.577900401946471
"A21",16.88047041800366
"A30",23.64323151071138
"A32",25.287417331241958
"A4",2.827059801965328
"A12",9.637491142204393
"A19",15.07110871737483
"A13",10.483742161857178
"A29",22.936265671793567
"A17",13.214384313353122
"A3",2.3453067947543382
"A3",1.6563569869871644
"A1",0.7337737351434173
"A14",11.070421805024546
"A31",24.41355203438108
"A14",10.954611244437666
"A28",22.43918472326786
"A5",3.355655188919982
"A11",8.23321498075139
"A10",8.063538093963576
"A5",3.5903600160030154
"A5",4.080999933271606
"A8",5.820862491372475
"A18",14.47875109066185
"A30",23.864720493161325
"A26",20.246644833942668
"A29",22.97881854120645
"A30",23.69758138170368
"A10",7.7612331224564155
"A26",20.139385475243763
"A13",9.919982885849413
"A21",16.26579008097377
"A8",6.361837210578727
"A14",11.204646577677325
"A32",24.93359249815875
"A9",6.728207472213355
"A30",23.246147027644135
"A9",7.137688600768359
"A18",14.235143170767905
"A29",22.877295303731607
"A12",9.49888486808522
"A14",11.130314727966178
"A11",8.08131057623395
"A20",15.298074637382678
"A5",3.6331030933863646
"A17",13.747529566657837
"A23",18.245913947920336
"A10",7.204961346292636
"A8",6.354747452509904
"A26",20.483546683438835
"A2",1.752953657758639
"A10",8.021389972726086
"A28",21.830778479926682
"A14",10.80327524306007
"A17",12.827443665281821
"A4",3.122319053984375
"A30",24.167809233884004
"A9",6.746367890810591
"A11",8.222425430479179
"A30",23.607425335961864
"A5",3.9738227901659
"A28",21.960119735099067
"A31",24.232811881896254
"A29",22.719077537561414
"A5",3.782173737676941
"A9",6.665591789030962
"A8",6.199340648720877
"A3",1.875087811186004
"A12",9.14365108760086
"A20",15.668967385775542
"A3",2.2220457563359055
"A10",7.445281559652662
"A21",16.382224918540732
"A31",24.698917731671106
"A26",20.293106348454316
"A6",4.694113938403323
"A18",14.253424894969948
"A4",3.072128106315933
"A9",6.741231074260893
"A2",1.45053845414915
"A4",3.0441604271346625
"A5",4.179411662309217
"A4",2.5312762530623747
"A15",11.230566775875083
"A27",21.57426974751732
"A22",16.838054782215256
"A2",1.3685225049349121
"A25",19.33861978757839
"A23",18.24525832099687
"A20",16.07861537333603
"A18",14.058078351390927
"A30",24.028427257954412
"A17",13.01893352148019
"A30",23.916155653655704
"A19",14.50398557705087
"A11",8.081136805359723
"A29",22.6727619973545
"A11",8.281252530340387
"A31",24.207925852317416
"A1",0.7665708133792177
"A20",16.089483211207003
"A20",15.993675413253461
"A21",16.853325247217608
"A12",9.13201646254413
"A22",17.18586964409929
"A25",19.565687246932644
"A28",22.182385739617743
"A26",20.94921656909259
"A16",12.353912496286268
"A8",6.053379921233658
"A2",1.5439073182231613
"A24",18.80488715746997
"A20",16.111305402313874
"A26",20.01217796025479
"A1",0.7451193620906897
"A32",25.385712988757458
"A29",22.42396008149228
"A11",8.140946428531574
"A13",9.643701283152382
"A24",18.85410963586702
"A1",0.537024374503217
"A32",24.87260146863653
"A21",16.051158964304488
"A9",7.214365366543759
"A15",11.915215915816068
"A2",0.9108772852277309
"A31",24.17600247112688
"A5",3.33763082749104
"A22",16.936372748073865
"A13",10.511242141401851
"A12",9.420695908823074
"A5",3.834019509292277
"A13",10.52414816635378
"A9",7.358360301471119
"A29",22.606874932165447
"A8",5.746415369902227
"A3",2.365400860287484
"A8",5.781206781233465
"A28",22.01512331647148
"A2",1.119420866751599
"A27",21.063029429653643
"A18",13.698999775477951
"A11",8.379978667461701
"A20",15.306211469014483
"A24",19.283726389033177
"A7",5.439933158302269
"A16",12.308049859673435
"A18",13.970576755803487
"A18",13.976419867834318
"A28",21.8964245311458
"A27",21.36403017232491
"A2",1.654355289337382
"A22",17.421404386632382
"A10",7.908977805123083
"A19",14.517334696203035
"A17",13.164284988238334
"A27",20.871571841971043
"A7",5.0217444640821745
"A7",5.66428807735105
"A20",15.708249910056235
"A30",24.18232776722563
"A23",17.755538865430484
"A19",14.62580752372232
"A24",18.91045691720822
"A15",11.426314994338865
"A27",21.072850354341078
"A20",15.53680284120788
"A5",3.6214819343904585
"A5",3.8002343638605858
"A18",14.376772063314498
"A13",10.149843657012317
"A10",7.674583175367907
"A18",14.234100594625282
"A25",19.202112284088596
"A3",2.5578124147960803
"A19",14.567573577260212
"A7",5.2994371522594
"A26",20.73127989886164
"A1",0.8383197221623333
"A32",25.069251449200593
"A28",22.077088737894602
"A1",0.15452162694687788
"A5",3.6236952501469126
"A29",22.61535566384016
"A31",24.093121479962953
"A5",3.442422736984974
"A20",16.171961507911515
"A3",2.446016491457305
"A31",24.660066761469626
"A27",20.805458515150335
"A26",20.94135373538771
"A8",5.9958036847923
"A1",0.8869158896070801
"A22",16.890484924670478
"A18",14.227231370088539
"A2",1.7442483659624586
"A25",19.892601604839562
"A14",10.977928402900215
"A25",19.91686130788857
"A11",8.429729575143906
"A14",10.423870467203999
"A28",21.677834934521726
"A27",21.672405007940664
"A7",5.572763180203594
"A32",25.04006032674015
"A31",24.0132702391658
"A28",22.355414111764823
"A20",15.928231683920279
"A24",19.319308474329873
"A15",11.36736285321901
"A2",0.9262000476805627
"A13",10.150214083506935
"A3",1.80382132515081
"A17",13.419349440665691
"A18",13.767815537467332
"A23",17.868835876019514
"A28",22.20083293853124
"A16",12.396770653266836
"A10",7.899654677335576
"A19",14.821928954460123
"A19",14.458956909196573
"A1",0.01754807585365037
"A27",21.319043884284486
"A13",10.172805442740353
"A17",13.09779096361046
"A23",18.047291384340877
"A16",12.492059422021645
"A22",17.45441173620302
"A25",19.70787230186873
"A29",23.153830896184544
"A4",3.289015585948073
"A10",7.683834363236984
"A5",3.4476126489076133
"A22",17.05239171811659
"A10",8.03309479982393
"A15",11.901625834781068
"A13",10.027563799210556
"A15",11.348550820356294
"A19",14.678160945134842
"A20",15.595858756876
"A11",8.34645775179029
"A16",12.764859948912003
"A27",21.77163545544997
"A2",1.6696934217053916
"A22",17.53106176422564
"A12",9.69845803922427
"A9",7.153941313155607
"A3",2.2345048620953483
"A22",17.029090862409415
"A10",8.101555963253286
"A3",2.1330582705557557
"A17",13.191336783417782
"A9",7.051593296960508
"A11",8.479850776334466
"A7",5.060939312746489
"A10",7.94525340598799
"A21",16.013438598730644
"A28",21.999653381576586
"A6",4.760212893713391
"A19",14.917002181325621
"A27",21.784186252230924
"A12",8.89349843332981
"A26",20.68663394587266
"A28",22.020753151053043
"A13",10.000845803249097
"A6",4.647908375907392
"A7",5.620148330109286
"A24",18.926795911524817
"A21",16.690249286365294
"A14",10.420020906498893
"A27",21.71309876367972
"A4",2.570356391668191
"A5",3.7917343064562505
"A5",3.4461419752248403
"A14",10.613442336117561
"A30",23.9840490442881
"A24",18.59588342581347
"A32",25.11673640123145
"A7",5.486041450465394
"A6",4.585942757227856
"A5",3.2217204749243953
"A12",9.667032348121868
"A14",11.24554769823325
"A12",9.376524028992002
"A30",23.518749244687655
"A25",19.78670990176216
"A5",4.1084358792840545
"A24",19.199834871000725
"A8",6.480287580087673
"A23",18.01724271044245
"A32",24.928118094796886
"A14",11.325524148641215
"A3",2.2215452142396126
"A31",24.796815217501454
"A14",10.629046780438792
"A32",25.130740743050055
"A27",21.779165143053604
"A30",23.83356676323453
"A27",21.76404360588258
"A12",9.786928897853635
"A13",9.853746789005955
"A16",12.517246931767453
"A2",1.4156766227872843
"A26",20.841051440285657
"A30",23.287835789219134
"A25",19.475666010185208
"A16",12.737194476545833
"A20",15.899736198966902
"A23",17.966127180254052
"A24",19.28366347348286
"A1",0.6089138373014187
"A26",20.458468405292276
"A25",20.104473892789457
"A15",11.701078504528535
"A23",17.936526647253633
"A24",18.402877133113762
"A24",18.652145586904236
"A10",7.841913487477272
"A24",19.309912731201116
"A30",23.863895508062903
"A15",11.376360798905793
"A4",2.583875410913091
"A5",4.037232602282394
"A4",3.238762628769357
"A22",17.379806706000675
"A4",2.5033708507809007
"A17",12.885311573803513
"A7",5.770117530098014
"A22",17.370347891514403
"A27",21.00499595691648
"A30",23.224433412016836
"A5",3.52035664145901
"A13",9.801914771292614
"A32",25.51705866414608
"A29",23.382620767282187
"A19",15.004555498501613
"A4",3.3717759528044238
"A13",9.836484814815107
"A23",18.52756157740243
"A15",11.677443580313742
"A24",19.285679588840647
"A6",4.787600334978054
"A23",17.687023993217476
"A10",7.379124342072321
"A18",13.81580196939516
"A1",0.5023750458210223
"A14",10.68659783508446
"A32",25.378802002118636
"A25",19.814167280918138
"A27",21.44972477022744
"A21",16.368096456890388
"A20",16.150377268559907
"A20",15.596557891504911
"A19",14.426258830752829
"A6",4.1442037638338745
"A6",4.688978516432748
"A25",20.143464112463615
"A31",24.05401980472062
"A6",4.895804851261353
"A30",23.699039853345333
"A23",17.78543112552839
"A32",25.771097085588394
"A22",17.055384036843076
"A25",20.173071392408765
"A11",8.490857737881484
"A11",8.24912308586489
"A25",19.240241180228868
"A22",16.892563325970304
"A30",23.609247439104454
"A26",20.970399450809598
"A14",10.439579934775674
"A29",22.959771007969195
"A23",18.52745635697518
"A21",16.49507101795991
"A2",1.7597967138589645
"A11",8.921243958889127
"A3",2.402896905375151
"A28",22.420388646306264
"A31",24.819447181240502
"A29",22.57663107194426
"A5",3.2570997134161006
"A25",19.472739581593327
"A20",16.130398608234202
"A24",18.864445907129895
"A7",4.890685012673405
"A26",20.866541234354244
"A18",14.047998372764104
"A32",25.443366798610008
"A1",0.825473498064281
"A12",8.907701863745197
"A5",3.602883872134566
"A8",6.00379149968841
"A20",16.14004282833133
"A1",0.12001751950038564
"A20",15.358400013396523
"A24",19.141726910718255
"A32",25.167115239667393
"A28",22.445625082167936
"A12",9.63717864054143
"A22",17.753240249238832
"A4",3.1070207831924517
"A2",1.4130062738245228
"A27",20.94522183803257
"A27",20.898445110719738
"A24",18.947194474850576
"A20",15.761582746778037
"A24",19.108658517202716
"A31",24.573622293328757
"A30",23.4351520104544
"A13",10.29540399782699
"A20",15.397765504136911
"A16",12.436657059083426
"A19",15.292107990738558
"A15",11.20120039894779
"A6",4.685226023031907
"A6",4.19539711371461
"A17",13.441337705043555
"A1",0.06393317258891007
"A16",12.90774387232596
"A31",24.365881048480283
"A18",14.551454778628077
"A31",24.204953994262482
"A20",15.305117298609513
"A23",17.938462326292953
"A3",2.176606666082587
"A32",25.57057369072136
"A28",22.57746608958023
"A6",4.462158347825714
"A26",20.4702305078729
"A19",15.318704370460722
"A10",8.047621029052882
"A5",3.9434591614652033
"A1",0.8506604918454785
"A17",13.217918236858626
"A19",14.846628962154934
"A24",19.120320174266922
"A23",17.921093817988858
"A13",10.148693359035315
"A18",14.597195600657319
"A22",17.147320402232047
"A17",13.019653242059384
"A8",6.118878757785166
"A2",1.1830563909955545
"A1",0.7666609101051023
"A24",18.7816846719147
"A23",18.17964168315218
"A12",9.52434080019871
"A11",8.440257592348994
"A10",7.954325930638327
"A6",4.394038782103658
"A11",8.848418944465124
"A24",18.672475375831475
"A18",14.598365179346027
"A8",6.115193137541471
"A24",19.131418430961574
"A31",24.259367949049988
"A18",14.08984601264897
"A30",23.98287868148301
"A4",2.663007265169273
"A12",9.52225053712109
"A28",22.037335845088307
"A9",7.1217948299990645
"A25",19.845275878927414
"A24",18.48497214261139
"A9",7.336326291814732
"A28",21.868584835538343
"A17",12.948066054603672
"A23",18.183448779565083
"A7",5.1684287957580555
"A6",4.4058663395748034
"A15",11.263348648598024
"A6",4.549184254653727
"A10",7.962773989231227
"A21",16.494398076613297
"A18",13.649442528632928
"A17",13.491565721893783
"A31",24.697963171544238
"A17",13.674249926191155
"A28",22.050805065601775
"A18",13.974574575233921
"A30",23.799618861962575
"A27",20.86338356755817
"A22",17.748623006977525
"A27",21.656159675531004
"A3",2.5481395070228197
"A8",5.707854135791926
"A13",10.528952227902149
"A29",23.11972731014471
"A15",11.544337987762985
"A31",24.53319382818518
"A2",0.9479520343985526
"A2",1.3898458147094888
"A11",8.962928141752808
"A2",0.8080519843058713
"A3",2.122051639533055
"A30",23.292242547244605
"A5",3.241601660358853
"A22",17.12283457219129
"A16",12.172721982606681
"A23",17.90709520196333
"A9",6.929299307467971
"A17",13.296471466596865
"A29",23.24011525421396
"A23",18.584447167731856
"A31",24.61345536564991
"A12",9.70158786007881
"A8",6.160382752484921
"A16",12.987004764173875
"A17",13.262610967049312
"A9",6.864850480069688
"A31",24.204459329935737
"A12",8.861527119593946
